StockCode,cv,seasonal_conc,q4_pct,log_mean_price,cancel_rate
20616,0.06682305324981393,0.5279815862784482,-0.008527161334980963,0.0013417791827523423,-0.4448855331947709
20617,3.344878472577945,3.1098194637934493,2.527754137129775,0.10051970640018078,-0.4448855331947709
20618,0.07196377113763446,0.19467638750768293,0.6168516067058387,0.07742036893757333,-0.4448855331947709
20619,-0.0834608117605104,0.19362495311784636,0.26207753410154033,0.05193105344481292,-0.4448855331947709
20622,2.8144241138444217,3.702277841558278,2.7341149834045293,0.2055219518543219,-0.4448855331947709
20652,0.5425544568712727,1.0689226211268812,-0.4420843723310241,-0.37776777974809134,-0.4448855331947709
20654,0.029486022036546947,-0.38778479264126725,0.4913781501811772,-0.38751629823489897,-0.4448855331947709
20655,-0.6109550849622097,-0.16109800467188135,0.3236350462811883,-0.1958665362900566,-0.4448855331947709
20657,3.0610932226167917,2.403480982723833,0.11278949952417114,-0.40999780186209417,-0.4448855331947709
20658,-0.9984905483910153,-0.5033870576993295,-0.14984290699815506,-0.19018465946663943,0.6209156596502929
20659,-0.12592079254917132,-0.298470377080705,0.71762502728192,-0.30379059478208104,-0.4448855331947709
20661,0.5482161209572155,0.023758552265711226,0.7953365940416253,0.27268953188332384,9.639329362338657
20665,-0.9175544249230717,-0.47080333870073543,0.40709128836428166,0.5620829389845122,0.7733764064848313
20668,0.5116951056449177,1.8113854230525175,2.4953125709023,-1.2799806826923774,-0.43205433348293915
20669,-0.27249522542024013,-0.16903110044862094,0.015664510753455613,-0.2642369855665542,-0.4448855331947709
20671,0.49826783535811997,-0.24600526571915698,-0.23442546879584522,-0.24451284277941854,-0.4448855331947709
20674,-0.9791327721387366,-0.5246240707560678,-0.5323885790047814,-0.28213034352417,-0.1865579342360792
20675,-1.0570486768412573,-0.4209304299152879,-0.6036687080266412,-0.28857001731014936,-0.07565510067998042
20676,-1.098189995356559,-0.4509112544690362,-0.6440539460728603,-0.2610340187897898,0.2584674453820779
20677,-1.0852414487878004,-0.4910458022561415,-0.5729658657467307,-0.24523289516570554,-0.33954041071457525
20679,0.779211421106151,0.8714878648067226,0.914246553162361,1.1795685937892633,-0.2654303595025545
20681,-0.5342898388616363,-0.28029227354157643,0.8207047562135574,0.5902130378005199,0.6672610816944965
20682,-0.9852354862305039,-0.502079929300038,0.28914910243751807,0.5938825741666492,0.3093804300634246
20684,0.29060466762113346,-0.1918697519962347,0.8773272861563205,0.5154529326143961,0.5705056110399962
20685,-1.0360724393859466,-0.47420367338251695,-0.09070472873987627,1.4525389095909396,-0.09722255038966576
20686,-0.5529651114701973,-0.08240607906471999,0.5578672120206912,0.5389896353536797,0.36755673454160476
20700,1.5384529392927155,2.6933314265584687,-0.33738542572377495,0.9774582812719447,-0.07129825437960793
20702,-0.4608728254130217,-0.45400676220490677,-0.3590707781093865,0.7083959709269008,0.3181066344189262
20703,-0.1726855857901679,-0.4034764851424944,-0.38062547563908056,0.6974207086716554,2.7081714268653094
20707,1.662939932917581,1.0961117243130443,0.5209440759998694,-0.4785763815470145,-0.10471114459812128
20711,-0.6881928250233604,-0.5605150554550693,-0.012169587484590596,0.2352356002656166,-0.2906840587925675
20712,-1.0465972722629364,-0.33909222285565527,-0.6268618345130798,0.2446371518183734,-0.27881776874327174
20713,-0.7839373754139534,-0.29440360947856425,-0.38945611400544844,0.1795439641793551,0.15774547979658535
20716,-0.67814514209309,-0.5092059886246095,-0.21912029097033317,-0.31416265670419896,-0.06084220135713502
20717,-0.7449666176394771,-0.30478641779626375,-0.318601423800744,-0.24183870012337877,0.568808951360066
20718,-1.1132191933997184,-0.6375334132616689,-0.17417398510812304,-0.21082890559462872,-0.19929506134609457
20719,-1.1864890109091055,-0.5073719670013093,-0.24114100693962315,-0.4917016941526693,-0.2588884308985716
20723,-1.2680684904369761,-0.5277639218034118,-0.2939092284481266,-0.5080625088090813,-0.009505774941893207
20724,-1.3591879396109687,-0.5808601218142166,-0.2927426847291983,-0.5187226779671349,-0.17472283147886458
20725,-1.4881910433402845,-0.42412161059591874,-0.5806768295018897,-0.026466674162698513,0.47854082918756335
20726,-0.529890239351365,-0.15195356874855567,-0.6074906102027107,-0.009030163764071324,1.7488831082883878
20727,-0.6370861631297385,-0.28655691118989834,-0.5590812980122917,-0.03755903734463756,1.7117999078270505
20728,-0.6363327787634736,-0.11607196130283841,-0.7910417118070159,-0.06879110822754157,1.5392494502118659
20733,2.9804654966150284,2.890549934315207,2.0779816616999804,-0.6821296119519663,7.194551099081289
20734,1.3974075555840204,0.387788359464931,0.7080697552097753,-0.3852919194965278,-0.41360487986499783
20735,0.7516161368285339,0.04114892374471137,1.2907557221336714,-0.43787068604615936,-0.4448855331947709
20748,6.38233017445784,12.077382309553977,-0.8467889779451245,1.9281496370863938,-0.4448855331947709
20749,-0.6857117600990521,-0.5378468330739647,0.07271886827188379,1.4204006352801917,-0.22775578889935397
20750,-1.2417055221184554,-0.6094776911845784,-0.07343984475030943,1.420515726662311,-0.1475556876058519
20751,-0.9345307075350857,-0.4395235557679444,0.05851548975241415,0.09910074540628902,-0.38507751161422255
20752,0.24693677158505342,0.5850548719347084,0.4670554451742287,0.11749322128854262,-0.3627059970632236
20754,-0.8380236437881131,-0.3776292094866449,0.1561697894306,0.1629093341930414,-0.09635776626238149
20761,0.4387794132845134,0.20054154143797476,0.973408785173183,0.6051233496244742,0.19518476072348162
20762,0.5010864164807916,0.24630290661477505,0.905707084934223,0.5641262206209174,0.19524529175820443
20764,0.24842615203852828,0.2365383264926972,0.5957853721808533,0.621778760770995,-0.02133934693196711
20765,0.4368754979784817,0.8583226863458042,0.9942413422244292,0.5798302912091066,0.4162907981033944
20766,0.5220206257805701,0.3035683109255149,0.743187394073841,0.603544742213647,0.13122403691635598
20767,0.3655983594096775,0.08792851305489581,0.8632372466023152,0.20593602383967832,0.1661900781710056
20768,0.5927989865031209,0.47106379991412145,1.0836637938269227,0.17585448481098456,-0.4448855331947709
20770,0.2389273852272977,-0.16182457325235378,0.9160854985755733,0.14885899315102122,0.050898661331963406
20771,0.4881369072806122,0.5536155732732752,1.6155589366971037,0.17145618413315633,0.29294187344770417
20772,1.1886427389380314,0.596473288148035,1.26800500721145,0.14933517530624105,8.986227393004143
20773,5.642365134333973,5.184538182090361,-0.4033888790204988,-0.16236432781148186,-0.35235576034179533
20774,5.936005243115345,6.599773991194812,-0.5763498096002335,-0.16026876151213562,-0.3506140969483252
20777,4.786710579868408,4.450943960197075,0.26449856892312756,-0.11798612551701444,-0.1990979416783563
20802,-0.14304851625927267,-0.37476369735127923,-0.21636691127254906,0.01735508836761141,0.6150932225671603
20803,0.5486890233323125,0.8134569555629572,-0.2111249577185998,-0.18478081215886785,1.8364273865063299
20828,-0.38223889782671444,-0.42103397692032024,0.8802692064506821,0.29242729962085784,-0.04086333687548026
20829,0.4846136913526907,-0.01197666110600332,0.6594266491946305,0.12702616052981702,8.440768692239642
20830,0.5790537849070976,-0.2595459428117015,0.8116042588328173,0.3364535188462083,1.0529038645210897
20831,0.7632202694859349,0.012610061665944876,0.10022233078809302,0.29047138563041786,0.34790292687739305
20832,0.9159613042532079,1.8866232399986977,-0.4769062264737578,-0.5811781532599903,-0.055584314590428265
20846,-0.3240071559881533,-0.29125408797420177,-0.5866265524591717,-0.248266003969831,-0.4448855331947709
20856,-0.3641585913081764,-0.25603320491965925,0.044331311318987654,-0.20255971641007503,0.9749179600448669
20866,0.9063753854096016,1.8335336509947324,0.33100040779610207,-0.3345927303181794,5.220456437797941
20867,0.371431136492346,1.5551765971793787,1.2290154313354154,-0.3521849751275162,-0.4448855331947709
20886,-0.5137388126577741,-0.427967705560649,0.22688408155502468,0.11646172988584715,-0.2640057698198291
20902,-0.08190900904780235,0.558716027014595,0.5624908951603326,1.5851603120396995,-0.4448855331947709
20914,-1.1259427071271395,-0.5746791385436286,-0.2648562031187464,0.407684953012351,0.6931286562409831
20931,0.20679420629430006,-0.30131819089030076,0.10932041698161846,0.8390827549210146,0.903566932484534
20932,0.2725284299430889,-0.13991305192333722,-0.25749406621853915,0.8261012200108527,1.385521973319366
20941,1.2021126403435642,1.0724098994376627,1.6791898434057448,-0.1477028701395697,1.943213436229285
20956,0.9145916547922582,2.11779008770949,2.8592117948371576,-0.1365120409092671,0.25397993000601454
20960,0.44411827254127556,0.3443439230727341,-0.15732659913613237,-0.20394893849304757,-0.4448855331947709
20961,0.003235011335304274,0.005413271104712871,1.3665099409348922,-0.179841521594487,-0.09496548629749671
20963,-0.19094776422227053,0.10879410504201599,1.4579775342943435,-0.162706858219671,-0.27801622324437136
20966,0.054567883170717195,1.2625876896879733,1.844680270291555,-0.13512293257080865,-0.42902025898632556
20967,-0.10982891430867439,0.26050245446225817,1.506273614854305,0.6250680257915409,0.5542440906699927
20969,-0.01994321446256591,-0.30173213987707354,0.40056672342666166,0.6861098328191687,-0.4200026339503521
20970,-0.7436429586002674,-0.5294791509493745,0.6197044210462551,0.6630406269186293,-0.3605864986714967
20971,-0.17242446453178364,-0.11991840388560505,0.8811687917099648,-0.33943648720750474,3.050358672003359
20972,-0.5748940108837157,-0.4498467042227311,0.3712570812357312,-0.3415069187676263,3.144132733136347
20973,0.33704357495638115,0.08017848413010413,0.7604517821324586,-0.7337811089164088,-0.40860910004769296
20974,-0.8742616687444151,-0.494904166386223,0.004059569090806957,-0.7533093264309413,1.4600250880009678
20975,-0.06809884262065725,-0.18619309316500698,0.8113144899415463,-0.749214357094304,3.7760494036351564
20977,-1.0510023057797075,-0.3851091154864483,-0.13426349880552899,-0.2540654968776078,0.27295543409252015
20978,-0.7725183036556718,-0.5718219637950094,0.6534349861684312,-0.2410902776151734,-0.4136354021918393
20979,-0.9256239295617785,-0.5293188756677101,0.3357612057569214,-0.25073292757122967,1.6517916292556176
20981,-0.7736726036365815,-0.6184165585128766,-0.02157438362958175,-0.5929813871041925,0.5717955805254736
20982,-0.5890858533904711,-0.34340585120895545,0.9363034718838403,-0.6149688922773997,-0.05013442663380202
20983,-0.7759601639739359,-0.49794995664768726,0.6735883784627286,-0.6155131135789214,-0.13033251634818313
20984,0.7276690771684791,0.5843696470605948,-0.1903985707399607,-0.9036983818874975,0.8168249484646253
20985,0.13414445282414927,0.4247458407929321,-0.3299062121407262,-0.28171714924910396,0.6277964840050002
20986,1.833661112739158,1.2947461735186852,1.6697137538442595,-0.27498643903133757,-0.4448855331947709
20992,-0.27094737467400015,-0.39446829593531674,0.28500635428275856,-0.7212975910866027,-0.4448855331947709
20996,1.642545116530323,0.7111561631857465,0.604024139832053,-1.0364581632638554,-0.22050990177202587
20998,-0.5435859506006551,-0.19933156151695833,-0.3271520644587909,0.31847161921689365,-0.4448855331947709
21000,7.060147348607844,9.019679898576669,2.768412769447816,0.578555256255753,-0.4448855331947709
21001,0.24470956618750853,-0.4638887154227563,0.026006054095107114,0.8614015484344243,-0.4448855331947709
21002,0.03445431412638588,-0.2306566576825097,-0.032371511559052976,0.5008190267264218,-0.4448855331947709
21012,-0.21758568722604046,0.44112513487935995,1.142941960986832,0.11270091799988662,-0.2787716514449707
21033,0.17238398963708543,0.11587959020445579,0.27646610174406616,0.44329729476112406,-0.27817046805712087
21034,-1.168406508773027,-0.5621791024087783,0.7124403592749107,-0.6123942082726435,-0.14987279526822844
21035,-0.45586066831648403,-0.4720885791473689,-0.17147779085903472,0.6337918500315243,1.3457026392023863
21039,-0.28850804691535886,-0.3067749154692644,-0.0918776702930844,0.32035642722806806,0.25973184355698564
21041,-0.4383761011379421,-0.037484343691044295,0.6488435305884229,0.6604260528318749,-0.213569530574645
21042,-0.4943883009056598,-0.16601689620858015,0.7813606427050721,1.2337863374712486,0.2198219044749727
21043,0.5826732742938847,1.1806222872239325,-0.12071761493918542,0.7037852927172444,0.053649395247621245
21051,0.31069834023637377,0.15739077569780419,0.9580705927417612,0.02592246784343738,0.03381445928171339
21054,-0.12702359525701437,0.010023137537154093,1.2433993000871533,1.624586300501158,-0.17022040705354627
21055,-0.4782396531294864,-0.05385655755383528,1.2318154955701648,1.7253522977528268,0.5978893927845587
21056,0.7470187654043083,0.3253951922236834,1.5391357807033037,1.5851823935222968,6.835036586702504
21058,-0.2648402138338572,-0.029149923587648462,-0.5885742960021015,-0.5827986304832675,-0.4448855331947709
21059,-0.45568442113492313,-0.422487626280254,-0.5750696625728255,-0.6507300634552323,-0.0019165013785737996
21060,0.11745470624020576,-0.42306261163155057,0.4972132132452232,-0.6196308306581522,-0.4448855331947709
21061,-0.1375866833730606,-0.1699173315762882,0.20347409423300955,-0.5931948637601643,0.13004604393249367
21062,-0.4519802046474514,-0.492167108861553,-0.0736954235115236,-0.667976701400153,-0.4448855331947709
21063,-0.4145021226127362,-0.5114256759385766,-0.3152743300888586,-0.6204800456122643,-0.2882899102025492
21064,7.254512642896573,8.425562704307087,3.37990517067888,1.1499275905816086,0.3577534523581492
21066,0.8098814761546913,1.7221518806541558,0.03613011951865123,-0.42030103314391737,0.3363596266008261
21067,1.3100132109636686,1.0954625648180876,-0.5718441522925211,-0.2803641823917956,0.11265750138122267
21068,1.0202293245107494,0.4110325582491252,0.1317030533639108,-0.24385154393761446,0.45801035732254725
21069,1.4473869527811567,1.4393645640896295,-0.5897154161757949,-0.18787839517944335,6.3151062706529855
21070,-0.0411315731106681,-0.03124674814449515,0.57513402178983,-0.23956151868557743,0.9688583327915163
21071,0.45186025326719026,-0.16603074822795347,0.08704734072355631,-0.21696081085263294,-0.285977239198209
21078,-0.7676286224297908,0.3416434802429201,-0.9958096908107087,-0.5115778012001042,-0.4297315795749219
21080,-1.2513747550715288,-0.45219502006087203,-0.5064768264982242,-0.5574551470726691,0.5396207294805292
21082,3.724298040229198,2.111107841982692,-1.27736917386534,-0.5331052368418034,10.975219151480893
21084,0.5319007050663587,0.9599822357491202,-1.215863681188081,-0.8710292621951866,-0.15899805082448346
21086,-0.7733701887792072,-0.305544699143359,-0.530159223622102,-0.6523282267121157,1.7642528262935135
21088,4.687950523174128,3.9900263889973546,-1.400187636806099,-0.9819914599560168,12.74403182853187
21090,0.45037763357136773,1.0916956908722486,-1.2997671859025375,-0.7486949065836737,0.04646616758350591
21094,-0.8526532479232108,-0.3787853004961208,-0.6248120891278064,-0.5813839008722921,1.3757983072814897
21096,5.065023039453083,4.353370644447473,-1.4019752745393599,-0.8215845843004493,13.272473717738604
21100,0.5901600356887369,0.8735188685940374,0.7989782464366958,0.053818896022541945,-0.35087298630922925
21106,0.0676172068096625,0.35842116981707367,1.4915743454786832,0.5489028253773274,-0.4448855331947709
21107,0.4036374333405189,1.3978923871720839,2.025181338214634,0.5261330854997843,-0.4448855331947709
21108,4.031272801967655,3.0152388904386074,-0.43247898172073884,0.5020296148779196,11.79367401360626
21109,0.4905732770648383,1.0253995071736832,0.5553775794848288,1.2581441680476282,-0.2340041033840134
21110,0.05690183099649674,0.6101966404141596,-0.05895557797412243,1.3152821099394532,-0.14876545765841162
21111,0.09131390605975123,0.8010549674723806,0.9267308251732327,0.5248080844804989,-0.018450764073712347
21112,1.302667242576267,0.8876761648333285,1.9256923935148362,0.425400472639685,5.235641983498913
21114,-0.8129139968532215,-0.5926999154309381,-0.07608359259898781,-0.1464959314748989,0.1293156260616441
21115,-0.5023699675127896,-0.47576188465251124,-0.03345122329657243,1.390745759575537,-0.3861555420654701
21116,-1.0374885631287103,-0.4545978043733462,0.228837219319238,1.2181489465131252,-0.40151099498839465
21121,-0.7362223799561947,-0.4517915446260267,-0.08229703895312976,-0.36070870163888125,0.14270301615879247
21122,-0.7901755625558877,-0.5937694548297925,-0.2984950270588877,-0.3706721976715265,-0.20272013676772108
21123,-0.35565572909157556,-0.4979098414717572,0.02488737349491773,-0.38538549645411085,0.09058131613699363
21124,-0.9703595191542458,-0.540059010578436,-0.4329922003651979,-0.3958921848849093,-0.2964657609220807
21125,-0.22003027255899302,-0.3526599394520973,0.18587992929875877,-0.3908201226608038,0.05314445046409849
21126,-0.11953720894949724,-0.3637919341037661,0.2141075881417277,-0.36544727404769006,-0.010286988539502169
21135,-1.0179164942465873,-0.5671656825470186,0.03304271159989904,-0.016474056017345837,0.03328411311271126
21136,-0.5668581163873371,-0.47569575461643926,0.5601916434318078,-0.03560320375769053,0.6707625512760438
21137,-0.2556074685959338,-0.10274951448058484,0.9119571390212403,0.634559173823364,-0.4034018568300919
21154,-0.7232529515532735,-0.6562472229075592,-0.0028579122383001784,-0.16277503167556345,0.8297631426391322
21155,-0.7209591253201725,-0.23035853649504187,-0.3283067450347405,0.254362055903797,1.5674994752983957
21156,-0.32431208438752046,-0.41528586430632786,0.6665020053660251,0.0425045335233584,0.07849394507846785
21157,-0.010453157984258696,0.3158045298697505,0.13747745067828399,0.3027626658355179,-0.024552583694381385
21158,0.13367037966090728,-0.2623544633151549,0.22093308109834428,-0.31292819745983075,0.9036134913369741
21159,0.4855609004683482,0.32689702179123964,0.4056226554490063,-0.2886835016489179,1.0407148081922046
21161,1.808810006277197,0.9073346755076553,1.825568056315233,-0.19475159764608393,0.9473751111937213
21162,0.17584971551874287,-0.1945445933948317,0.5640134203708961,-0.30258568756765114,1.3114595613262054
21163,0.9473220367258053,0.1855510264535855,0.9996544260125627,-0.3054259785144354,1.0532912503372207
21164,-0.44465037792004347,-0.3631048928745169,-0.2342742966672621,0.41967339093378425,-0.22367466727629245
21165,-0.8980099960398645,-0.609677743411016,-0.20240667491323822,-0.003698529096722383,-0.11622501850273109
21166,-0.5455201640329711,-0.224293663297721,-0.3228958148510198,0.0668108236057475,1.1660183232254213
21167,0.24198289226863587,-0.029047263490759943,-0.4994228483005016,-1.116909200008712,-0.4448855331947709
21169,-0.19014888566136137,-0.02145559677039383,-0.4765747309001605,0.0014459129978032848,-0.20412862820964944
21171,0.47082373161461805,0.4363415262533726,-0.38860971747955686,-0.19541155829477844,-0.4448855331947709
21172,-0.9719226220991154,-0.26044563954824257,-0.48719723539972937,-0.07083853634384255,0.142896579422123
21174,-1.0609136017436425,-0.6104924059741971,-0.21655516464138225,0.14641240920128754,-0.4174841772909423
21175,0.05239855788708137,-0.1773114817998568,-0.41985582063465543,0.1575644770374872,4.687385947391624
21179,-0.5058152965581165,-0.480803028891352,-0.2747592717887971,-0.37835423414158814,-0.37294174699590055
21181,-0.5404515043805461,0.16107824940278348,0.23887381339257688,0.1027938147531431,-0.19984889194629218
21186,0.16314473670005628,0.04590706339306762,1.4437009344422262,-0.030493818878918597,-0.3530143375609107
21187,1.2579415053786258,0.5968080154627722,1.2842089841076318,-0.034606481458607806,-0.4448855331947709
21188,-0.4006702014535704,-0.26381515169062153,-0.587625682817675,0.5135632483316315,1.2519597899606238
21189,0.4798439478001225,0.6547566676420953,1.745145345391869,0.09910499093149187,-0.4448855331947709
21191,1.116277444197517,2.007755099023599,2.9321735120976298,0.28027433730157464,-0.4448855331947709
21192,0.8385928530519274,1.2176586521155355,2.2108922445938743,0.11333935166915758,0.6938142264990553
21195,0.44784700451177195,0.6539043033400171,-0.027037520014386793,0.3287870491842897,-0.4448855331947709
21198,-0.22752025314130736,0.3838018867702898,-0.8493216009541816,-0.16396865710590341,0.5991227821892591
21199,-0.16287111431227616,1.4299252517020637,-1.0820330061098185,-0.09933721663267717,0.32220231106898845
21200,0.16303496337365475,0.3297300986635233,0.19187364478948393,-0.02807750392045824,1.463204776335114
21201,-0.18117230399603126,-4.252909131143909e-05,-0.778999919920362,0.3262918331435088,-0.1253353362251821
21204,0.8090412829705613,1.361252305275876,-0.9767709637609832,-0.055146093920971806,1.0273676107394405
21205,-0.21394236358914026,-0.12973642579909295,-0.11152665102028367,0.30558153176060504,1.2468466913984009
21206,-0.5720071321658315,-0.13963620628710452,-0.5994945256766232,-0.11126844089848942,-0.10457474881199522
21207,1.256568316185319,0.4504093302572573,-0.697941018542715,-0.13912413038348642,6.2901054891086075
21208,0.38949231240426746,0.22377008828456074,-0.6113034234768464,-0.10217421263753723,0.22822961271356884
21209,-0.0958601316767045,0.1342184753242389,-0.9635436153460832,-0.053565975993515834,1.0544324602049249
21210,-0.9759732218451546,-0.6410154895217344,-0.06873588346036218,-0.1509286403003593,0.05320481558608023
21211,1.9588743603275258,0.9512489836563602,-0.28234310853377376,-0.19597535420283693,-0.12479171984801203
21212,-1.4379788563926317,-0.6906808053935517,0.12449202230357902,-0.7973643974928244,0.06887444053629843
21213,-1.1044181130554873,-0.6081208584710841,0.16590239110697855,-0.7710189912235047,-0.38269248275638135
21215,-0.25592568736691035,-0.48641650598510167,-0.507721074486543,-0.6637890222998287,-0.049029779160652355
21216,-1.019398379649284,-0.2902976094670591,-0.31348383651886524,1.2361486254603544,-0.21176648380616775
21217,-0.955408243890182,-0.4554232549776056,0.21831182739744345,1.8389347416942483,0.46642601999758104
21218,-1.1625013266743038,-0.5138492894445165,-0.27452968237481307,0.9150228884027366,0.10265294391730409
21219,-0.31894647501996953,-0.47696872494107534,0.46908877244319397,-0.28227613658718814,0.15138854853170908
21220,-0.37731951752133724,-0.3299103089576421,0.1808117040389547,-0.25510739964626516,-0.4448855331947709
21221,0.035257409800107636,-0.1409288623351234,0.69293382589049,-0.3143230156614539,-0.4448855331947709
21222,-0.23762740200050866,-0.39420885971267133,-0.056554518552859805,-0.36072381410433685,-0.4448855331947709
21224,-0.9399031564563043,-0.5183039545424979,-0.11671062899504475,-0.3870584848454467,0.1770718335066923
21231,-0.8613872736720478,-0.5481479334028622,0.3754245186120825,-0.2919202702146296,0.35684589288467994
21232,-1.1423982213151336,-0.592344275037373,0.4421775232495813,-0.2770310958185871,0.5966746004681804
21238,-1.220711162294647,-0.48133876796199454,-0.4781526591674716,-0.5726071125118379,0.32000003258530785
21239,-1.1131010577159839,-0.4660376933724714,-0.6003223752338993,-0.5495977123510164,-0.060768094375536395
21240,-0.8995276410278632,-0.33172638417482286,-0.7452341192132654,-0.5537603535643658,-0.14785293339862055
21242,-1.06348052642128,-0.41516906743057513,-0.6983691480325376,-0.04863664451352024,-0.2322694537901115
21243,-0.8565277344402656,-0.4223086054357725,-0.5273113238063005,-0.04198146535670487,-0.27336974175666284
21244,-0.7738640766903806,-0.3291827985459701,-0.5729246691619092,-0.07490218203039571,-0.1899461966478125
21245,-0.4862580588734191,-0.1864853904758569,-0.62162250652866,-0.07404976649972858,-0.3506071309775331
21246,-0.6584816091140914,-0.19986808546223594,-0.7169429074491406,0.8901981790812376,0.13075371309081468
21248,0.5943966373338394,0.22353317481728074,0.6337116281088302,-0.1916953990306443,1.0154118583567662
21249,-0.3631089001383179,-0.14527682786863994,-0.39127984979737274,0.5218343075705237,0.13504996322577803
21251,0.21400905803182374,-0.1915802510616919,-0.013628740490300264,0.48870869637926145,-0.4448855331947709
21253,-0.20346642220050792,-0.06454576265447838,0.3922718197419461,0.796404201876685,-0.4448855331947709
21257,-0.6040178664801487,-0.4029115352998453,0.5897409099625475,1.717281789641978,0.4509007544151833
21258,0.47354992192941137,2.160338655159236,2.4662705003872314,2.322159724896457,2.968013231452587
21259,-0.36609896612342424,-0.19737114626153082,0.5422636078172921,1.2354912170707895,0.1379665782835593
